,idnr,country,repbas,closdate,closdate_year,accpra,months,unit,currency,exchrate,exchrate2,fias,ifas,tfas,ofas,cuas,stok,debt,ocas,cash,toas,shfd,capi,osfd,ncli,ltdb,oncl,prov,culi,loan,cred,ocli,tshf,wkca,ncas,enva,empl,opre,turn,cost,gros,oope,oppl,fire,fiex,fipl,plbt,taxa,plat,exre,exex,extr,pl,expt,mate,staf,depr,inte,rd,cf,av,ebit,ebta,rshf,rcem,rtas,cfop,prma,grma,etma,ebma,nat,ic,stot,coll,crpe,exop,curr,liqr,shlq,solr,gear,ppe,tpe,sct,ace,sfpe,wcpe,tape,compcat,idnr,accnr,ofnbr,name,name_nat,address,address_nat,zipcode,city,city_nat,region,region_nat,country,cntrycde,phone,fax,email,lstatus,statusdate,statusdate_year,type,dateinc,dateinc_year,quoted,repbas_header,consol,typacc,lastyear,numyears,updnum,ipsource,indepind,compcat,trdesen,tradedes,pgid,pgname,pgdesc,pgsize,statusdate_char,dateinc_char,name_short
57,ESA35005685,SPAIN,Unconsolidated data,2016-12-31,2016.0,Local GAAP,12.0,3.0,EUR,1.05409956,1.0,141000.0,0.0,98000.0,43000.0,7607000.0,1055000.0,3406000.0,3146000.0,40000.0,7748000.0,5488000.0,1202000.0,4286000.0,2000.0,0.0,2000.0,,2258000.0,0.0,0.0,2258000.0,7748000.0,4461000.0,5349000.0,,17.0,20984000.0,19772000.0,,,,297000.0,,,0.0,297000.0,78000.0,219000.0,,,,219000.0,,16329000.0,835000.0,64000.0,,,283000.0,,297000.0,361000.0,5.41,,3.83,1.35,1.42,,1.72,1.42,3.82,,19.89,58.0,0.0,,3.37,2.9,,70.83,0.04,17.0,1234.0,3.98,49.0,323.0,262.0,456.0,LARGE,ESA35005685,ESA35005685U,A35005685,FRIESLANDCAMPINA CANARIAS SA,FRIESLANDCAMPINA CANARIAS SA,CALLE EL CHIP - URB INDUSTRIAL AJIMAR  9,CALLE EL CHIP - URB INDUSTRIAL AJIMAR  9,35220,TELDE,TELDE,Las Palmas,Las Palmas,SPAIN,ES,+34 928716629,+34 928710501,,Active,2005-06-20,2005.0,Sole corporation,1965-03-25,1965.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Informa,D,LARGE,,Comercio de queso y derivados,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,20/06/2005,25/03/1965,FRICAMP CANARIAS SA
58,ESA35005685,SPAIN,Unconsolidated data,2017-12-31,2017.0,Local GAAP,12.0,3.0,EUR,1.199299574,1.0,99000.0,0.0,60000.0,39000.0,8225000.0,2154000.0,4288000.0,1783000.0,1780000.0,8324000.0,5780000.0,1202000.0,4578000.0,1000.0,0.0,1000.0,,2543000.0,0.0,15000.0,2528000.0,8324000.0,6427000.0,5682000.0,,16.0,24152000.0,23215000.0,,,,388000.0,,,0.0,388000.0,96000.0,292000.0,,,,292000.0,,19083000.0,873000.0,46000.0,,,338000.0,,388000.0,434000.0,6.71,,4.66,1.4,1.61,,1.8,1.61,4.18,,11.21,64.0,0.0,,3.23,2.39,,69.44,0.02,24.0,1510.0,3.61,55.0,361.0,402.0,520.0,LARGE,ESA35005685,ESA35005685U,A35005685,FRIESLANDCAMPINA CANARIAS SA,FRIESLANDCAMPINA CANARIAS SA,CALLE EL CHIP - URB INDUSTRIAL AJIMAR  9,CALLE EL CHIP - URB INDUSTRIAL AJIMAR  9,35220,TELDE,TELDE,Las Palmas,Las Palmas,SPAIN,ES,+34 928716629,+34 928710501,,Active,2005-06-20,2005.0,Sole corporation,1965-03-25,1965.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Informa,D,LARGE,,Comercio de queso y derivados,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,20/06/2005,25/03/1965,FRICAMP CANARIAS SA
59,ESB63544134,SPAIN,Unconsolidated data,2007-12-31,2007.0,Local GAAP,12.0,0.0,EUR,1.472099304,1.0,36757459.0,69022.0,58727.0,36629710.0,14090835.0,145518.0,12274218.0,1671099.0,1669408.0,50848294.0,21242545.0,12875700.0,8366845.0,23500000.0,23500000.0,0.0,0.0,6105749.0,0.0,1337490.0,4768259.0,50848294.0,11082246.0,7985086.0,,15.0,36940987.0,36648467.0,,,,542837.0,3946765.0,1353663.0,2593102.0,3135939.0,350207.0,2785732.0,6803.0,-3043926.0,3050729.0,5836461.0,,31997700.0,715067.0,59185.0,1353663.0,,5895646.0,8314583.0,542837.0,602022.0,14.76,10.03,6.17,15.96,8.49,,1.63,1.47,0.83,0.4,253.86,120.0,13.0,,2.31,2.28,0.9,41.78,110.63,209.0,2463.0,1.94,48.0,1416.0,739.0,3390.0,LARGE,ESB63544134,ESB63544134U,B63544134,FRIESLANDCAMPINA IBERIA SL,FRIESLANDCAMPINA IBERIA SL,CALLE ROGER DE LLURIA  50 4B,CALLE ROGER DE LLURIA  50 4B,08009,BARCELONA,BARCELONA,Barcelona,Barcelona,SPAIN,ES,+34 932722664,+34 932722665,,Active,2004-06-11,2004.0,One-person company with limited liability - SLU,2004-06-11,2004.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,Informa,D,LARGE,,Comercio al por mayor de productos lcteos.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,11/06/2004,11/06/2004,FRICAMP IBERIA SL
60,ESB63544134,SPAIN,Unconsolidated data,2008-12-31,2008.0,Local GAAP,12.0,0.0,EUR,1.391699314,1.0,48399494.0,0.0,43531.0,48355963.0,16606998.0,217680.0,15971547.0,417771.0,409293.0,65006492.0,27396526.0,12875700.0,14520826.0,25056209.0,23500000.0,1556209.0,,12553757.0,3293.0,5062.0,12545402.0,65006492.0,16184165.0,4053241.0,,15.0,35048490.0,34728750.0,,,,777019.0,4739741.0,1350118.0,3389623.0,4166642.0,350207.0,3816435.0,,,,3816435.0,,30235767.0,893705.0,15541.0,1350118.0,,3831976.0,6426006.0,777019.0,792560.0,15.21,10.52,6.41,10.93,11.89,,2.26,2.22,0.67,0.58,161.01,164.0,0.0,,1.32,1.31,1.09,42.14,91.47,278.0,2337.0,2.55,60.0,1826.0,1079.0,4334.0,LARGE,ESB63544134,ESB63544134U,B63544134,FRIESLANDCAMPINA IBERIA SL,FRIESLANDCAMPINA IBERIA SL,CALLE ROGER DE LLURIA  50 4B,CALLE ROGER DE LLURIA  50 4B,08009,BARCELONA,BARCELONA,Barcelona,Barcelona,SPAIN,ES,+34 932722664,+34 932722665,,Active,2004-06-11,2004.0,One-person company with limited liability - SLU,2004-06-11,2004.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,Informa,D,LARGE,,Comercio al por mayor de productos lcteos.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,11/06/2004,11/06/2004,FRICAMP IBERIA SL
61,ESB63544134,SPAIN,Unconsolidated data,2009-12-31,2009.0,Local GAAP,12.0,0.0,EUR,1.440600395,1.0,48385583.0,0.0,29620.0,48355963.0,9391310.0,92056.0,7164364.0,2134890.0,452250.0,57776893.0,27607932.0,12875700.0,14732232.0,11867415.0,9961000.0,1906415.0,,18301546.0,19.0,363590.0,17937937.0,57776893.0,6892830.0,-8910236.0,,14.0,29017341.0,28532412.0,,,,739749.0,1035653.0,1370289.0,-334636.0,405113.0,193707.0,211406.0,,,,211406.0,,23889941.0,905352.0,13911.0,1370289.0,,225317.0,2694665.0,739749.0,753660.0,1.47,4.5,0.7,0.78,1.4,,2.6,2.55,0.74,0.54,315.21,89.0,5.0,,0.51,0.51,2.33,47.78,42.99,29.0,2073.0,3.12,65.0,1972.0,492.0,4127.0,LARGE,ESB63544134,ESB63544134U,B63544134,FRIESLANDCAMPINA IBERIA SL,FRIESLANDCAMPINA IBERIA SL,CALLE ROGER DE LLURIA  50 4B,CALLE ROGER DE LLURIA  50 4B,08009,BARCELONA,BARCELONA,Barcelona,Barcelona,SPAIN,ES,+34 932722664,+34 932722665,,Active,2004-06-11,2004.0,One-person company with limited liability - SLU,2004-06-11,2004.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,Informa,D,LARGE,,Comercio al por mayor de productos lcteos.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,11/06/2004,11/06/2004,FRICAMP IBERIA SL
62,ESB63544134,SPAIN,Unconsolidated data,2010-12-31,2010.0,Local GAAP,12.0,0.0,EUR,1.336898446,1.0,7962904.0,0.0,24674.0,7938230.0,40941111.0,0.0,4772033.0,36169078.0,3543805.0,48904015.0,30240173.0,12875700.0,17364473.0,17461000.0,17461000.0,0.0,0.0,1202842.0,0.0,595583.0,607259.0,48904015.0,4176450.0,39738269.0,,15.0,19856810.0,19856810.0,,,,-130163.0,4819970.0,2496997.0,2322973.0,2192810.0,-2475416.0,4668226.0,,,,4668226.0,,13001202.0,1926322.0,17599.0,1014419.0,,4685825.0,5151150.0,-130163.0,-112564.0,7.25,6.72,4.48,23.6,11.04,,-0.57,-0.66,0.42,-0.13,,87.0,11.0,,34.04,34.04,1.73,61.84,57.74,146.0,1324.0,9.7,128.0,2016.0,278.0,3260.0,LARGE,ESB63544134,ESB63544134U,B63544134,FRIESLANDCAMPINA IBERIA SL,FRIESLANDCAMPINA IBERIA SL,CALLE ROGER DE LLURIA  50 4B,CALLE ROGER DE LLURIA  50 4B,08009,BARCELONA,BARCELONA,Barcelona,Barcelona,SPAIN,ES,+34 932722664,+34 932722665,,Active,2004-06-11,2004.0,One-person company with limited liability - SLU,2004-06-11,2004.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,Informa,D,LARGE,,Comercio al por mayor de productos lcteos.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,11/06/2004,11/06/2004,FRICAMP IBERIA SL
63,ESB63544134,SPAIN,Unconsolidated data,2011-12-31,2011.0,Local GAAP,12.0,0.0,EUR,1.293899894,1.0,5280147.0,0.0,17219.0,5262928.0,39390266.0,0.0,5356020.0,34034246.0,237190.0,44670412.0,26715548.0,12875700.0,13839848.0,17461000.0,17461000.0,0.0,0.0,493864.0,0.0,319303.0,174561.0,44670412.0,5036717.0,38896402.0,,24.0,2777599.0,2777599.0,,,,-261829.0,172133.0,669700.0,-497567.0,-759396.0,107229.0,-866625.0,,,,-866625.0,,167633.0,1965383.0,7455.0,669700.0,,-859169.0,1883142.0,-261829.0,-254374.0,-2.84,-0.2,-1.7,-30.93,-27.34,,-9.16,-9.43,0.06,-0.39,,694.0,41.0,,79.76,79.76,1.53,59.81,65.36,-32.0,116.0,70.76,82.0,1113.0,210.0,1861.0,LARGE,ESB63544134,ESB63544134U,B63544134,FRIESLANDCAMPINA IBERIA SL,FRIESLANDCAMPINA IBERIA SL,CALLE ROGER DE LLURIA  50 4B,CALLE ROGER DE LLURIA  50 4B,08009,BARCELONA,BARCELONA,Barcelona,Barcelona,SPAIN,ES,+34 932722664,+34 932722665,,Active,2004-06-11,2004.0,One-person company with limited liability - SLU,2004-06-11,2004.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,Informa,D,LARGE,,Comercio al por mayor de productos lcteos.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,11/06/2004,11/06/2004,FRICAMP IBERIA SL
64,ESB63544134,SPAIN,Unconsolidated data,2012-12-31,2012.0,Local GAAP,12.0,0.0,EUR,1.319399953,1.0,5272691.0,0.0,9764.0,5262928.0,3375101.0,0.0,909119.0,2465982.0,134408.0,8647792.0,7654572.0,6375700.0,1278872.0,0.0,,,,993220.0,17702.0,290934.0,684583.0,8647792.0,618184.0,2381881.0,,22.0,2938517.0,2852903.0,,,,-790913.0,3609.0,302615.0,-299006.0,-1089919.0,-74442.0,-1015477.0,,,,-1015477.0,,,2890254.0,7455.0,302615.0,,-1008021.0,2110406.0,-790913.0,-783457.0,-14.24,-10.29,-12.6,-34.3,-37.09,,-26.66,-26.92,0.38,-2.61,,111.0,36.0,,3.4,3.4,,88.52,0.23,-50.0,134.0,98.36,131.0,348.0,28.0,393.0,LARGE,ESB63544134,ESB63544134U,B63544134,FRIESLANDCAMPINA IBERIA SL,FRIESLANDCAMPINA IBERIA SL,CALLE ROGER DE LLURIA  50 4B,CALLE ROGER DE LLURIA  50 4B,08009,BARCELONA,BARCELONA,Barcelona,Barcelona,SPAIN,ES,+34 932722664,+34 932722665,,Active,2004-06-11,2004.0,One-person company with limited liability - SLU,2004-06-11,2004.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,Informa,D,LARGE,,Comercio al por mayor de productos lcteos.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,11/06/2004,11/06/2004,FRICAMP IBERIA SL
65,ESB63544134,SPAIN,Unconsolidated data,2013-12-31,2013.0,Local GAAP,12.0,0.0,EUR,1.379099965,1.0,5254896.0,0.0,0.0,5254896.0,2783365.0,0.0,620423.0,2162942.0,155082.0,8038261.0,7792441.0,6375700.0,1416741.0,0.0,,,,245820.0,0.0,86840.0,158980.0,8038261.0,533583.0,2537545.0,,22.0,2310652.0,2270603.0,,,,48041.0,454.0,,454.0,48495.0,-89374.0,137869.0,,,,137869.0,,,1806601.0,6762.0,,,144631.0,,48041.0,54803.0,0.62,,0.6,6.26,2.1,,2.37,2.08,0.3,,,97.0,14.0,,11.32,11.32,,96.94,0.0,2.0,105.0,78.19,82.0,354.0,24.0,365.0,LARGE,ESB63544134,ESB63544134U,B63544134,FRIESLANDCAMPINA IBERIA SL,FRIESLANDCAMPINA IBERIA SL,CALLE ROGER DE LLURIA  50 4B,CALLE ROGER DE LLURIA  50 4B,08009,BARCELONA,BARCELONA,Barcelona,Barcelona,SPAIN,ES,+34 932722664,+34 932722665,,Active,2004-06-11,2004.0,One-person company with limited liability - SLU,2004-06-11,2004.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,Informa,D,LARGE,,Comercio al por mayor de productos lcteos.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,11/06/2004,11/06/2004,FRICAMP IBERIA SL
66,ESB63544134,SPAIN,Unconsolidated data,2014-12-31,2014.0,Local GAAP,12.0,0.0,EUR,1.214100599,1.0,6492896.0,0.0,0.0,6492896.0,3143883.0,0.0,357777.0,2786106.0,66471.0,9636779.0,9384313.0,6375700.0,3008613.0,0.0,,,,252466.0,4319.0,,248147.0,9636779.0,,2891417.0,,16.0,2303511.0,2252424.0,,,,316868.0,179.0,1.0,178.0,317047.0,-1274825.0,1591872.0,,,,1591872.0,,,1387348.0,,1.0,,,,316868.0,,3.38,3.38,3.29,,13.76,,,13.76,0.25,,,56.0,,,12.45,12.45,,97.38,0.05,20.0,144.0,60.23,87.0,587.0,,602.0,LARGE,ESB63544134,ESB63544134U,B63544134,FRIESLANDCAMPINA IBERIA SL,FRIESLANDCAMPINA IBERIA SL,CALLE ROGER DE LLURIA  50 4B,CALLE ROGER DE LLURIA  50 4B,08009,BARCELONA,BARCELONA,Barcelona,Barcelona,SPAIN,ES,+34 932722664,+34 932722665,,Active,2004-06-11,2004.0,One-person company with limited liability - SLU,2004-06-11,2004.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,Informa,D,LARGE,,Comercio al por mayor de productos lcteos.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,11/06/2004,11/06/2004,FRICAMP IBERIA SL
67,ESB63544134,SPAIN,Unconsolidated data,2015-12-31,2015.0,Local GAAP,12.0,0.0,EUR,1.088699937,1.0,6598525.0,0.0,0.0,6598525.0,13833397.0,115524.0,7269257.0,6448615.0,6328685.0,20431922.0,10161429.0,6375700.0,3785729.0,0.0,,,,10270492.0,0.0,9392295.0,878197.0,20431922.0,-2007513.0,3562905.0,,19.0,11950257.0,11897102.0,,,,676791.0,98.0,50.0,49.0,676840.0,-100277.0,777117.0,,,,777117.0,,8575550.0,1389533.0,,50.0,,,,676791.0,,6.66,6.66,3.31,,5.66,,,5.66,1.18,,103.44,219.0,283.0,,1.35,1.34,,49.73,0.0,36.0,629.0,11.63,73.0,535.0,,1075.0,LARGE,ESB63544134,ESB63544134U,B63544134,FRIESLANDCAMPINA IBERIA SL,FRIESLANDCAMPINA IBERIA SL,CALLE ROGER DE LLURIA  50 4B,CALLE ROGER DE LLURIA  50 4B,08009,BARCELONA,BARCELONA,Barcelona,Barcelona,SPAIN,ES,+34 932722664,+34 932722665,,Active,2004-06-11,2004.0,One-person company with limited liability - SLU,2004-06-11,2004.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,Informa,D,LARGE,,Comercio al por mayor de productos lcteos.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,11/06/2004,11/06/2004,FRICAMP IBERIA SL
68,ESB63544134,SPAIN,Unconsolidated data,2016-12-31,2016.0,Local GAAP,12.0,0.0,EUR,1.05409956,1.0,6494089.0,0.0,0.0,6494089.0,13319542.0,0.0,12650020.0,669522.0,668662.0,19813631.0,11426204.0,6375700.0,5050504.0,0.0,,,,8387428.0,0.0,717798.0,7669630.0,19813631.0,11932222.0,4932114.0,,26.0,90664777.0,90524200.0,,,,1369666.0,92.0,24930.0,-24838.0,1344829.0,80055.0,1264774.0,,,,1264774.0,,78030213.0,2065824.0,,24930.0,,,,1369666.0,,11.77,11.99,6.79,,1.48,,,1.51,7.94,54.94,,50.0,3.0,,1.59,1.59,,57.67,0.0,52.0,3487.0,2.28,79.0,439.0,459.0,762.0,LARGE,ESB63544134,ESB63544134U,B63544134,FRIESLANDCAMPINA IBERIA SL,FRIESLANDCAMPINA IBERIA SL,CALLE ROGER DE LLURIA  50 4B,CALLE ROGER DE LLURIA  50 4B,08009,BARCELONA,BARCELONA,Barcelona,Barcelona,SPAIN,ES,+34 932722664,+34 932722665,,Active,2004-06-11,2004.0,One-person company with limited liability - SLU,2004-06-11,2004.0,No,Unconsolidated data,U1,Unconsolidated,2016.0,10.0,2942.0,Informa,D,LARGE,,Comercio al por mayor de productos lcteos.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,11/06/2004,11/06/2004,FRICAMP IBERIA SL
69,GB04684097,UNITED KINGDOM,Unconsolidated data,2008-12-31,2008.0,Local GAAP,12.0,0.0,GBP,1.457800269,1.047496578,14482000.0,94000.0,52000.0,14336000.0,15811000.0,3420000.0,9118000.0,3273000.0,769000.0,30293000.0,9919000.0,5301000.0,4618000.0,325000.0,0.0,325000.0,325000.0,20049000.0,14303000.0,1873000.0,3873000.0,30293000.0,10665000.0,-4238000.0,,27.0,73990000.0,,59601000.0,14389000.0,13207000.0,1182000.0,710000.0,629000.0,81000.0,1263000.0,409000.0,854000.0,,,,854000.0,,,1376000.0,114000.0,629000.0,,968000.0,3382000.0,1182000.0,1296000.0,12.73,18.47,4.17,1.31,1.71,19.45,1.75,1.6,7.22,1.88,21.64,44.0,9.0,,0.79,0.62,30.52,32.74,147.48,47.0,2740.0,1.86,51.0,367.0,395.0,1122.0,LARGE,GB04684097,GB04684097U,04684097,FRIESLANDCAMPINA UK LIMITED,FRIESLANDCAMPINA UK LIMITED,DENNE HOUSE  DENNE ROAD,DENNE HOUSE  DENNE ROAD,RH12 1JF,HORSHAM,HORSHAM,Horsham,Horsham,UNITED KINGDOM,GB,+44 1403273273 - registered on CTPS,,cuk@campina.com,Active,,,Private limited company,2003-03-03,2003.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Jordans,D,LARGE,The sale and distribution of dairy products.,,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,03/03/2003,FRICAMP UK LIMITED
70,GB04684097,UNITED KINGDOM,Unconsolidated data,2009-12-31,2009.0,Local GAAP,12.0,0.0,GBP,1.61949873,1.124183177,13377000.0,31000.0,53000.0,13293000.0,22671000.0,2951000.0,7672000.0,12048000.0,10178000.0,36048000.0,10347000.0,5301000.0,5046000.0,194000.0,0.0,194000.0,,25507000.0,19755000.0,2389000.0,3363000.0,36048000.0,8234000.0,-2836000.0,,28.0,70907000.0,,56895000.0,14012000.0,13325000.0,687000.0,53000.0,205000.0,-152000.0,535000.0,189000.0,346000.0,,,,346000.0,,,1405000.0,87000.0,205000.0,,433000.0,2232000.0,687000.0,774000.0,5.17,7.02,1.48,0.61,0.76,19.76,1.09,0.97,6.73,3.35,24.03,39.0,12.0,,0.89,0.77,53.34,28.7,192.8,19.0,2532.0,1.98,50.0,370.0,294.0,1287.0,LARGE,GB04684097,GB04684097U,04684097,FRIESLANDCAMPINA UK LIMITED,FRIESLANDCAMPINA UK LIMITED,DENNE HOUSE  DENNE ROAD,DENNE HOUSE  DENNE ROAD,RH12 1JF,HORSHAM,HORSHAM,Horsham,Horsham,UNITED KINGDOM,GB,+44 1403273273 - registered on CTPS,,cuk@campina.com,Active,,,Private limited company,2003-03-03,2003.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Jordans,D,LARGE,The sale and distribution of dairy products.,,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,03/03/2003,FRICAMP UK LIMITED
71,GB04684097,UNITED KINGDOM,Unconsolidated data,2010-12-31,2010.0,Local GAAP,12.0,0.0,GBP,1.564945221,1.170578981,12883000.0,0.0,21000.0,12862000.0,25827000.0,2209000.0,7394000.0,16224000.0,958000.0,38710000.0,12087000.0,5301000.0,6786000.0,20000.0,0.0,20000.0,,26603000.0,21217000.0,1494000.0,3892000.0,38710000.0,8109000.0,-776000.0,,29.0,65598000.0,,53511000.0,12087000.0,10241000.0,1846000.0,751000.0,600000.0,151000.0,1997000.0,365000.0,1632000.0,,,,1632000.0,,,1594000.0,82000.0,600000.0,,1714000.0,4273000.0,1846000.0,1928000.0,16.52,21.45,5.16,2.61,3.04,18.43,2.94,2.81,5.42,3.08,29.7,41.0,8.0,,0.97,0.89,604.35,31.22,175.7,69.0,2262.0,2.43,55.0,417.0,280.0,1335.0,LARGE,GB04684097,GB04684097U,04684097,FRIESLANDCAMPINA UK LIMITED,FRIESLANDCAMPINA UK LIMITED,DENNE HOUSE  DENNE ROAD,DENNE HOUSE  DENNE ROAD,RH12 1JF,HORSHAM,HORSHAM,Horsham,Horsham,UNITED KINGDOM,GB,+44 1403273273 - registered on CTPS,,cuk@campina.com,Active,,,Private limited company,2003-03-03,2003.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Jordans,D,LARGE,The sale and distribution of dairy products.,,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,03/03/2003,FRICAMP UK LIMITED
72,GB04684097,UNITED KINGDOM,Unconsolidated data,2011-12-31,2011.0,Local GAAP,12.0,0.0,GBP,1.54610002,1.194914713,12504000.0,0.0,10000.0,12494000.0,23101000.0,2837000.0,7568000.0,12696000.0,567000.0,35605000.0,13648000.0,5301000.0,8347000.0,0.0,,,,21957000.0,16130000.0,1267000.0,4560000.0,35605000.0,9138000.0,1144000.0,,30.0,62922000.0,,50398000.0,12524000.0,11138000.0,1386000.0,1629000.0,641000.0,988000.0,2374000.0,733000.0,1641000.0,,,,1641000.0,,,1694000.0,11000.0,641000.0,,1652000.0,4720000.0,1386000.0,1397000.0,17.39,22.09,6.67,2.63,3.77,19.9,2.22,2.2,4.61,2.16,22.18,43.0,7.0,,1.05,0.92,,38.33,118.19,79.0,2097.0,2.69,56.0,455.0,305.0,1187.0,LARGE,GB04684097,GB04684097U,04684097,FRIESLANDCAMPINA UK LIMITED,FRIESLANDCAMPINA UK LIMITED,DENNE HOUSE  DENNE ROAD,DENNE HOUSE  DENNE ROAD,RH12 1JF,HORSHAM,HORSHAM,Horsham,Horsham,UNITED KINGDOM,GB,+44 1403273273 - registered on CTPS,,cuk@campina.com,Active,,,Private limited company,2003-03-03,2003.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Jordans,D,LARGE,The sale and distribution of dairy products.,,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,03/03/2003,FRICAMP UK LIMITED
73,GB04684097,UNITED KINGDOM,Unconsolidated data,2012-12-31,2012.0,Local GAAP,12.0,0.0,GBP,1.577999949,1.195998185,4069000.0,0.0,5000.0,4064000.0,27673000.0,2307000.0,7122000.0,18244000.0,17701000.0,31742000.0,14564000.0,5301000.0,9263000.0,0.0,,,,17178000.0,10977000.0,1209000.0,4992000.0,31742000.0,8220000.0,10495000.0,,28.0,59745000.0,,47449000.0,12296000.0,11834000.0,462000.0,1204000.0,244000.0,960000.0,1422000.0,429000.0,993000.0,,,,993000.0,,,1662000.0,5000.0,244000.0,,998000.0,3333000.0,462000.0,467000.0,9.76,11.44,4.48,1.67,2.38,20.58,0.78,0.77,4.1,1.89,25.9,43.0,7.0,,1.61,1.48,,45.88,75.37,51.0,2134.0,2.78,59.0,520.0,294.0,1134.0,LARGE,GB04684097,GB04684097U,04684097,FRIESLANDCAMPINA UK LIMITED,FRIESLANDCAMPINA UK LIMITED,DENNE HOUSE  DENNE ROAD,DENNE HOUSE  DENNE ROAD,RH12 1JF,HORSHAM,HORSHAM,Horsham,Horsham,UNITED KINGDOM,GB,+44 1403273273 - registered on CTPS,,cuk@campina.com,Active,,,Private limited company,2003-03-03,2003.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Jordans,D,LARGE,The sale and distribution of dairy products.,,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,03/03/2003,FRICAMP UK LIMITED
74,GB04684097,UNITED KINGDOM,Unconsolidated data,2013-12-31,2013.0,Local GAAP,12.0,0.0,GBP,1.646799922,1.194112076,0.0,,,,10823000.0,2006000.0,7472000.0,1345000.0,863000.0,10823000.0,5576000.0,5301000.0,275000.0,0.0,,,,5247000.0,435000.0,1118000.0,3694000.0,10823000.0,8360000.0,5576000.0,,29.0,57525000.0,,48011000.0,9514000.0,8914000.0,600000.0,107000.0,47000.0,60000.0,660000.0,348000.0,312000.0,,,,312000.0,,,1811000.0,5000.0,47000.0,,317000.0,2523000.0,600000.0,605000.0,11.84,12.68,6.1,0.55,1.15,16.54,1.05,1.04,10.32,12.77,28.68,47.0,7.0,,2.06,1.68,,51.52,7.8,23.0,1984.0,3.15,62.0,192.0,288.0,373.0,LARGE,GB04684097,GB04684097U,04684097,FRIESLANDCAMPINA UK LIMITED,FRIESLANDCAMPINA UK LIMITED,DENNE HOUSE  DENNE ROAD,DENNE HOUSE  DENNE ROAD,RH12 1JF,HORSHAM,HORSHAM,Horsham,Horsham,UNITED KINGDOM,GB,+44 1403273273 - registered on CTPS,,cuk@campina.com,Active,,,Private limited company,2003-03-03,2003.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Jordans,D,LARGE,The sale and distribution of dairy products.,,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,03/03/2003,FRICAMP UK LIMITED
